phase,task_id,node_id,subtask_count,acc,ok,cum_acc
cold_start,gsm8k_0,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.0
cold_start,gsm8k_1,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5
cold_start,gsm8k_2,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.3333333333333333
cold_start,gsm8k_3,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5
cold_start,gsm8k_4,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.4
cold_start,gsm8k_5,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.3333333333333333
cold_start,gsm8k_6,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.2857142857142857
cold_start,gsm8k_7,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.25
cold_start,gsm8k_8,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.2222222222222222
cold_start,gsm8k_9,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.2
cold_start,gsm8k_10,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.18181818181818182
cold_start,gsm8k_11,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.16666666666666666
cold_start,gsm8k_12,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.15384615384615385
cold_start,gsm8k_13,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.14285714285714285
cold_start,gsm8k_14,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.13333333333333333
cold_start,gsm8k_15,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.125
cold_start,gsm8k_16,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.11764705882352941
cold_start,gsm8k_17,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.1111111111111111
cold_start,gsm8k_18,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.10526315789473684
cold_start,gsm8k_19,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.15
cold_start,gsm8k_20,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.14285714285714285
cold_start,gsm8k_21,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.13636363636363635
cold_start,gsm8k_22,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.13043478260869565
cold_start,gsm8k_23,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.16666666666666666
cold_start,gsm8k_24,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.2
cold_start,gsm8k_25,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.19230769230769232
cold_start,gsm8k_26,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.2222222222222222
cold_start,gsm8k_27,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.25
cold_start,gsm8k_28,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.2413793103448276
cold_start,gsm8k_29,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.23333333333333334
cold_start,gsm8k_30,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.22580645161290322
cold_start,gsm8k_31,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.21875
cold_start,gsm8k_32,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.24242424242424243
cold_start,gsm8k_33,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.23529411764705882
cold_start,gsm8k_34,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.22857142857142856
cold_start,gsm8k_35,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.2222222222222222
cold_start,gsm8k_36,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.24324324324324326
cold_start,gsm8k_37,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.23684210526315788
cold_start,gsm8k_38,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.2564102564102564
cold_start,gsm8k_39,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.25
cold_start,gsm8k_40,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.2682926829268293
cold_start,gsm8k_41,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.2619047619047619
cold_start,gsm8k_42,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.27906976744186046
cold_start,gsm8k_43,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.2727272727272727
cold_start,gsm8k_44,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.28888888888888886
cold_start,gsm8k_45,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.2826086956521739
cold_start,gsm8k_46,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.2765957446808511
cold_start,gsm8k_47,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.2708333333333333
cold_start,gsm8k_48,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.2857142857142857
cold_start,gsm8k_49,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.28
cold_start,gsm8k_50,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.27450980392156865
cold_start,gsm8k_51,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.2692307692307692
cold_start,gsm8k_52,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.2641509433962264
cold_start,gsm8k_53,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.25925925925925924
cold_start,gsm8k_54,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.2545454545454545
cold_start,gsm8k_55,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.26785714285714285
cold_start,gsm8k_56,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.2807017543859649
cold_start,gsm8k_57,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.29310344827586204
cold_start,gsm8k_58,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.288135593220339
